timestamp,Geneva Temperature [2 m elevation corrected],Geneva Relative Humidity [2 m],Geneva Mean Sea Level Pressure [MSL],Geneva Precipitation Total,Geneva Snowfall Amount,Geneva Cloud Cover Total,Geneva Cloud Cover High [high cld lay],Geneva Cloud Cover Medium [mid cld lay],Geneva Cloud Cover Low [low cld lay],Geneva Sunshine Duration,Geneva Shortwave Radiation,Geneva Direct Shortwave Radiation,Geneva Diffuse Shortwave Radiation,Geneva Evapotranspiration,Geneva FAO Reference Evapotranspiration [2 m],Geneva CAPE [180-0 mb above gnd],Geneva Wind Gust,Geneva Wind Speed [10 m],Geneva Wind Direction [10 m],Geneva Wind Speed [80 m],Geneva Wind Direction [80 m],Geneva Wind Speed [900 mb],Geneva Wind Direction [900 mb],Geneva Wind Speed [850 mb],Geneva Wind Direction [850 mb],Geneva Wind Speed [700 mb],Geneva Wind Direction [700 mb],Geneva Wind Speed [500 mb],Geneva Wind Direction [500 mb],Geneva Geopotential Height [1000 mb],Geneva Temperature [1000 mb],Geneva Temperature [850 mb],Geneva Temperature [700 mb],Geneva Temperature,Geneva Soil Temperature [0-10 cm down],Geneva Soil Moisture [0-10 cm down],Geneva Vapor Pressure Deficit [2 m]
20200818T0100,18.573723,77.0,1013.8,0.0,0.0,100.0,29.0,0.0,100.0,0.0,0.0,0.0,0.0,0.00144,0.0,466.0,3.2399998,1.332,89.99999,2.5455842,44.999985,3.8939953,213.69006,12.031756,231.07246,29.16889,268.58557,56.174995,276.62402,115.0,20.78,12.82,0.78,17.3,18.779999,0.271,4.960537
20200818T0200,18.423721,74.0,1014.3,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.00144,0.0,358.0,2.52,1.3583788,101.30993,1.8,89.99999,3.7585104,253.30075,10.97262,228.9909,33.636406,264.47247,56.096504,275.89352,119.0,20.61,12.79,0.7,18.02,18.540009,0.271,5.555149
20200818T0300,18.203722,70.0,1013.6,0.0,0.0,2.1000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.16,1.332,126.869896,2.0364676,135.0,2.968636,165.96376,11.681987,213.69006,22.682856,269.09064,52.120487,275.94687,114.0,21.05,13.41,0.97,16.39,17.96,0.269,6.3219786
20200818T0400,17.643723,70.0,1013.4,0.0,0.0,50.0,50.0,21.0,50.0,0.0,0.0,0.0,0.0,0.00144,0.0,89.0,1.08,0.3767465,44.999985,0.71999997,360.0,2.1897945,170.53767,9.793059,233.97263,19.469976,266.8202,55.35695,284.30737,112.0,20.33,13.31,0.89,15.95,17.16,0.268,6.1032457
20200818T0500,16.913723,70.0,1013.1,0.0,0.0,87.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.00144,0.0,45.0,0.35999998,0.84243083,161.56505,0.71999997,180.0,3.0758414,200.55605,10.630672,241.69925,17.654686,253.41266,52.367317,288.43497,110.0,19.64,13.14,1.02,16.02,16.76,0.267,5.82808
20200818T0600,16.483723,68.0,1013.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.00288,0.0,9.0,3.6,2.742756,209.05461,4.829907,206.56505,4.5820518,225.0,10.703569,250.34618,18.532133,245.9245,48.590664,279.81128,113.0,19.05,12.92,0.83,16.12,16.62,0.266,6.049225
20200818T0700,16.203722,69.0,1013.7,0.0,0.0,0.0,0.0,0.0,0.0,23.033333,3.56,2.6701903,0.88980955,0.00288,0.0,2.0,3.96,3.2951863,194.03624,6.379216,196.38954,5.1165614,219.28941,8.089993,249.14554,16.73516,251.1753,46.982414,285.1011,115.0,18.98,12.67,0.66,15.21,16.31,0.266,5.7566423
20200818T0800,16.693722,69.0,1014.1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,107.689995,57.990196,49.6998,0.02304,0.026125744,4.0,4.32,2.8318708,221.18593,5.6002855,225.0,6.297428,239.03625,7.5170207,253.30075,16.179985,249.14554,45.67462,290.29178,118.0,18.99,12.35,0.69,17.59,16.51,0.266,5.9388857
20200818T0900,18.413723,66.0,1013.6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,272.34,155.31107,117.02893,0.06048,0.13546148,4.0,5.7599998,2.664,216.8699,3.8268526,221.18593,7.7879906,236.30994,9.178235,258.69006,16.965895,252.7185,46.47487,290.4002,115.0,19.49,12.08,0.71,20.74,17.7,0.265,7.259884
20200818T1000,20.263721,60.0,1013.8,0.0,0.0,0.0,0.0,0.0,0.0,60.0,434.32,260.69727,173.62273,0.1008,0.24962385,15.0,5.7599998,2.382754,243.43495,3.219938,243.43495,9.693296,238.67131,11.966953,263.08878,18.511143,256.50427,47.247856,287.7447,116.0,20.95,11.95,0.84,24.06,19.58,0.265,9.58253
