location,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva,Geneva
20200517T0300,5.89507,95.0,1020.1,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.880001,7.2125063,4.236374,21.566975,14.500168,25.264202,32.78427,31.67386,31.522171,24.122686,37.72499,36.0,36.86989,12.71,8.09,-0.86,3.1,10.42,0.272,0.44266415
20200517T0400,5.28507,95.0,1020.5,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16,6.9723544,6.5819397,20.969805,11.888657,24.962307,33.231705,29.96662,28.720322,26.562046,32.828537,39.363655,39.805573,11.75,7.98,-0.63,2.15,9.96,0.272,0.42421532
20200517T0500,4.54507,95.0,1020.5,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.24,6.7394466,18.434952,19.296133,14.03624,25.864943,34.79602,30.267845,26.869797,29.96662,28.720322,42.17535,39.805573,10.67,7.81,-0.4,0.68,9.41,0.271,0.4027462
20200517T0600,3.8650703,95.0,1020.4,0.0,0.0,33.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.199999,5.9865956,32.275635,19.809813,19.093475,25.133053,38.018936,29.795301,28.11319,32.553635,29.11615,43.516838,38.955902,9.44,7.54,-0.17,-0.32,8.84,0.271,0.383873
20200517T0700,5.24507,92.0,1021.1,0.0,0.0,35.0,0.0,0.0,35.0,37.314358,49.84,26.259674,23.580326,0.00144,0.0,0.0,19.44,5.0264254,32.005356,20.188908,21.99112,23.78453,39.472458,29.337238,29.396042,33.71338,30.124298,44.4261,37.427048,8.72,7.26,0.0,5.83,8.4,0.271,0.6768451
20200517T0800,8.78507,86.0,1020.9,0.0,0.0,18.0,0.0,0.0,18.0,48.51064,208.26,115.70685,92.55315,0.0576,0.061491482,0.0,16.56,6.179102,7.431381,13.570615,21.801407,22.771244,39.225662,29.387999,30.963745,33.24888,33.518005,44.140755,37.71103,9.27,7.04,0.04,11.07,8.45,0.271,1.5121775
20200517T0900,11.38507,79.0,1020.9,0.0,0.0,24.0,0.0,0.0,24.0,44.68085,377.36,221.29758,156.06241,0.1296,0.1537472,0.0,14.04,7.501892,353.88452,10.538843,7.853302,21.889065,36.304474,29.07989,31.32869,31.765793,38.558395,41.89942,40.120728,11.45,6.88,0.02,15.38,8.83,0.271,2.7021265
20200517T1000,13.49507,74.0,1020.3,0.0,0.0,19.0,0.0,0.0,19.0,47.872337,537.56,330.76968,206.79031,0.2088,0.24818459,0.0,15.4800005,8.343893,343.30075,10.823973,356.18594,16.055353,19.653809,29.07989,31.32869,30.145567,40.15599,39.047966,40.88777,13.29,6.73,0.0,18.62,9.44,0.271,3.8459263
20200517T1100,15.40507,71.0,1019.7,0.0,0.0,2.0,0.0,0.0,2.0,58.723404,676.39996,433.0744,243.32556,0.3024,0.3373227,0.0,17.28,8.855546,344.29138,11.165805,358.1524,11.165805,358.1524,28.257132,34.09497,28.79325,42.46643,37.52471,40.72052,15.08,6.58,0.06,21.28,10.22,0.27,4.856946
20200517T1200,16.66507,68.0,1019.9,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,725.35,491.1638,234.18619,0.3672,0.38332137,5.0,16.56,9.112282,344.74487,11.212135,354.47247,12.24,360.0,23.042812,28.967651,27.497026,43.93907,36.551968,39.805573,16.52,6.21,0.16,21.36,11.03,0.27,5.8111067
20200517T1300,18.21507,65.0,1019.9,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,676.39996,514.7086,161.69133,0.38304,0.38446864,32.0,16.919998,9.62733,345.57922,10.8955765,352.40536,12.287555,354.95755,18.448023,17.020508,26.478971,46.1017,37.05902,39.87683,17.76,6.33,0.27,20.29,11.84,0.269,7.013479
20200517T1400,18.19507,65.0,1020.1,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,494.84,224.09384,270.74615,0.3168,0.30029732,57.0,16.56,9.885558,345.96375,11.013882,348.69006,13.493999,350.789,19.416653,10.684891,25.741888,47.834106,37.52471,40.72052,18.49,6.95,0.46,20.52,12.45,0.269,7.004636
20200517T1500,19.17507,61.0,1019.5,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,550.02,328.90765,221.11238,0.37008,0.33722463,52.0,18.0,13.8937235,355.60132,20.240196,5.1021576,24.087738,9.462311,27.416782,13.67131,29.568253,47.960938,48.22522,41.0652,19.5,7.75,0.47,21.31,12.86,0.268,8.30145
20200517T1600,19.35507,58.0,1019.4,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,508.19,314.08142,194.10857,0.36576,0.32272667,36.0,19.8,14.159354,355.684,20.5484,3.0127716,23.97989,7.765167,26.901417,15.524109,28.551426,48.066467,46.34082,43.740936,20.04,8.0,0.19,20.11,13.25,0.267,9.0413685
20200517T1700,20.12507,56.0,1019.0,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,428.09,265.61118,162.47882,0.32832,0.29226524,28.0,20.880001,13.8758335,356.69812,19.917469,6.22583,23.441502,10.619659,26.654589,16.476883,27.333935,49.807953,44.319492,43.025055,20.39,8.56,0.21,19.6,13.62,0.266,9.938089
20200517T1800,19.35507,58.0,1018.8,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,298.15,156.33212,141.81787,0.252,0.21921958,24.0,21.599998,13.32,360.0,19.770523,10.49147,23.83896,14.875671,28.84047,24.325577,26.089443,50.599335,43.38261,40.96228,20.44,8.82,0.52,19.03,13.86,0.266,9.0413685
20200517T1900,18.89507,62.0,1019.2,0.0,0.0,3.0,0.0,0.0,3.0,58.085106,220.72,144.35425,76.36576,0.19008,0.16703278,32.0,20.16,12.523633,1.2188721,19.296133,14.03624,24.821732,19.486115,31.122828,29.827087,25.741888,47.834106,42.056873,38.047028,20.25,9.03,0.65,19.22,14.15,0.265,7.9477587
20200517T2000,18.27507,66.0,1019.8,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,199.36,111.61275,87.74725,0.14976,0.12792118,40.0,18.72,11.188799,360.0,18.947083,14.300262,28.36471,23.962494,33.3559,34.8907,25.711662,44.432724,40.46919,35.952423,19.85,9.23,0.47,17.08,14.36,0.265,6.8389435
20200517T2100,14.57507,81.0,1020.6,0.0,0.0,10.0,0.0,0.0,10.0,53.61702,61.41,32.49005,28.919947,0.036,0.030084882,45.0,14.4,7.743951,356.0548,18.861387,13.240509,31.151962,33.690063,33.857227,45.430786,27.248455,43.393997,38.66943,35.909714,18.97,9.17,0.2,10.81,14.29,0.266,3.015646
20200517T2200,12.48507,86.0,1020.9,0.0,0.0,10.0,0.0,0.0,10.0,6.4489365,0.0,0.0,0.0,0.0,0.00076308294,21.0,13.32,6.9468617,355.60132,20.265795,12.307999,32.49785,39.155426,31.470673,54.30992,28.79325,42.46643,36.869694,35.86284,17.91,9.03,0.45,8.78,13.95,0.266,1.9377632
20200517T2300,10.71507,89.0,1021.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.119999,6.7077804,6.8427734,20.966715,15.945404,32.33794,43.64679,28.185955,61.798363,30.802622,44.52649,35.71265,37.21643,16.61,9.02,0.99,6.36,13.4,0.266,1.3534498
